time,open,high,low,close,Volume,EMA Curta (21),EMA Longa (55)
2020-12-31T21:00:00Z,29132.5,29152,28913,28957.5,458.175,28826.422823660938,28298.808109698268
2020-12-31T22:00:00Z,28957.5,29130,28901,29083,427.936,28869.185686384117,28326.81496292333
2020-12-31T23:00:00Z,29083,29098,28782.5,28921.5,849.485,28877.90473865343,28348.053714247497
2021-01-01T00:00:00Z,28921.5,29026,28703.5,28990,917.494,28896.587282211192,28370.980367310087
2021-01-01T01:00:00Z,28990,29505.5,28956.5,29411,1927.83,28982.322735175992,28408.123925620443
2021-01-01T02:00:00Z,29411,29462,29150,29218,931.537,29021.602279313327,28437.048071134
2021-01-01T03:00:00Z,29218,29358.5,29171.5,29303,440.535,29068.50189942777,28467.974925736355
2021-01-01T04:00:00Z,29303,29397.5,29078,29229.5,711.549,29095.334916189808,28495.1722498172
2021-01-01T05:00:00Z,29229.5,29232,29120.5,29204.5,313.622,29113.52909682484,28520.505383752297
2021-01-01T06:00:00Z,29204.5,29276.5,29123,29175.5,237.292,29123.857580687367,28543.898048618288
2021-01-01T07:00:00Z,29175.5,29200,28847,29097.5,652.849,29119.464650572805,28563.66954688192
2021-01-01T08:00:00Z,29097.5,29186,28903,29045,479.384,29107.053875477337,28580.859920207564
2021-01-01T09:00:00Z,29045,29312,29021.5,29243.5,539.991,29129.794896231113,28604.52563734301
2021-01-01T10:00:00Z,29243.5,29383.5,29219,29270.5,555.235,29153.245746859262,28628.31043600933
2021-01-01T11:00:00Z,29270.5,29453.5,29270.5,29343.5,402.753,29184.954789049385,28653.85292043757
2021-01-01T12:00:00Z,29343.5,29673.5,29199,29276,1495.5,29200.128990874487,28676.07245899337
2021-01-01T13:00:00Z,29276,29502,29264.5,29494.5,456.379,29249.19082572874,28705.302014029323
2021-01-01T14:00:00Z,29494.5,29567.5,29311,29360,452.269,29267.659021440617,28728.684084956847
2021-01-01T15:00:00Z,29360,29407.5,29070,29226,820.595,29260.715851200515,28746.44536763696
2021-01-01T16:00:00Z,29226,29374,29171.5,29325,640.163,29271.42987600043,28767.108033078497
2021-01-01T17:00:00Z,29325,29353,28962,29087.5,1217.397,29240.774896667026,28778.550603325693
2021-01-01T18:00:00Z,29087.5,29273,28654,29074.5,1989.03,29213.062413889187,28789.12022463549
2021-01-01T19:00:00Z,29074.5,29125,28968,29038.5,909.486,29183.968678240988,28798.026645184225
2021-01-01T20:00:00Z,29038.5,29288,28888.5,29230,866.992,29191.640565200825,28813.454264999076
2021-01-01T21:00:00Z,29230,29292,29169.5,29180,628.187,29189.700471000688,28826.545184106253
2021-01-01T22:00:00Z,29180,29329,29129,29262.5,924.458,29201.833725833905,28842.1149989596
2021-01-01T23:00:00Z,29262.5,29330.5,29241,29325,723.885,29222.361438194923,28859.360891853903
2021-01-02T00:00:00Z,29325,29333,28967.5,29196.5,927.032,29218.05119849577,28871.40157428769
2021-01-02T01:00:00Z,29196.5,29410,29125.5,29384,669.985,29245.70933207981,28889.708660920274
2021-01-02T02:00:00Z,29384,29468,29332,29332,644.619,29260.091110066507,28905.50478017312
2021-01-02T03:00:00Z,29332,29379,29279.5,29357.5,351.467,29276.325925055422,28921.64746659551
2021-01-02T04:00:00Z,29357.5,29389.5,29244,29343,671.057,29287.438270879516,28936.695771359955
2021-01-02T05:00:00Z,29343,29615.5,29343,29615.5,1125.074,29342.11522573293,28960.93877952567
2021-01-02T06:00:00Z,29615.5,29789,29495,29734.5,1226.608,29407.512688110775,28988.565965971182
2021-01-02T07:00:00Z,29734.5,29849,29663.5,29777,857.722,29469.09390675898,29016.724324329352
2021-01-02T08:00:00Z,29777,29877,29677.5,29866.5,931.603,29535.32825563248,29047.073455603306
2021-01-02T09:00:00Z,29866.5,29930,29607.5,29647,1008.201,29553.94021302707,29068.499403617472
2021-01-02T10:00:00Z,29647,29841.5,29510,29701.5,812.922,29578.53351085589,29091.10656777399
2021-01-02T11:00:00Z,29701.5,29800,29662.5,29782.5,259.279,29612.527925713242,29115.79919035349
2021-01-02T12:00:00Z,29782.5,30934,29771,30644.5,5091.224,29784.5232714277,29170.395647840865
2021-01-02T13:00:00Z,30644.5,31610,30572.5,31610,4226.395,30088.76939285642,29257.52437470369
2021-01-02T14:00:00Z,31610,31630,31144.5,31345,1944.077,30298.141160713683,29332.077075607132
2021-01-02T15:00:00Z,31345,31850,31284,31729,1533.609,30536.61763392807,29417.68146576402
2021-01-02T16:00:00Z,31729,33104,31728.5,32554.5,6423.596,30872.931361606723,29529.71069912959
2021-01-02T17:00:00Z,32554.5,32987.5,32458.5,32912.5,1293.036,31212.8594680056,29650.524602732105
2021-01-02T18:00:00Z,32912.5,33450,32513,33080.5,1767.025,31524.13289000467,29773.0237240631
2021-01-02T19:00:00Z,33080.5,33315,32776,33105,1207.224,31787.610741670556,29892.022876775132
2021-01-02T20:00:00Z,33105,33141.5,30834,30906,5121.414,31640.675618058798,29928.236345461733
2021-01-02T21:00:00Z,30906,31963.5,30610,31736,6109.979,31656.563015049,29992.799333123814
2021-01-02T22:00:00Z,31736,32330.5,31500,32207.5,1863.392,31748.385845874167,30071.89578551225
2021-01-02T23:00:00Z,32207.5,32271,31689.5,32230,1412.163,31828.654871561805,30148.97093602967
2021-01-03T00:00:00Z,32230,32537,32016.5,32491.5,1022.165,31939.129059634837,30232.632688314323
2021-01-03T01:00:00Z,32491.5,32819,32279,32620.5,965.684,32052.69088302903,30317.91366373167
2021-01-03T02:00:00Z,32620.5,32935,32612,32777,1067.178,32173.409069190857,30405.73817574125
2021-01-03T03:00:00Z,32777,32788.5,32501,32638.5,839.089,32250.924224325714,30485.479669464778
2021-01-03T04:00:00Z,32638.5,33320,32501,33266,999.043,32420.103520271427,30584.783966983894
2021-01-03T05:00:00Z,33266,34223,33180,33803.5,3330.05,32650.66960022619,30699.738111020182
2021-01-03T06:00:00Z,33803.5,34160,33722.5,34020,1059.862,32878.891333521824,30818.31889276946
2021-01-03T07:00:00Z,34020,34820,33821.5,34494.5,2555.95,33148.15944460152,30949.611075170553
2021-01-03T08:00:00Z,34494.5,34720.5,33839.5,34429.5,1570.593,33361.7162038346,31073.89282248589
2021-01-03T09:00:00Z,34429.5,34636,33893,34255.5,1461.107,33510.680169862164,31187.52165025425
2021-01-03T10:00:00Z,34255.5,34411,33545.5,33940.5,2386.101,33582.31680821847,31285.842305602313
2021-01-03T11:00:00Z,33940.5,34500.5,33852,34478.5,1069.243,33731.680673515395,31399.865794687943
2021-01-03T12:00:00Z,34478.5,34650,33970.5,34149,1638.536,33801.23389459616,31498.049159163373
2021-01-03T13:00:00Z,34149,34420,33856.5,33923.5,1869.316,33821.61157883013,31584.672403478966
2021-01-03T14:00:00Z,33923.5,34172.5,33535,33884.5,2531.488,33832.092982358445,31666.809103354717
2021-01-03T15:00:00Z,33884.5,33937,32806,33523,4415.712,33780.5774852987,31733.101635377763
2021-01-03T16:00:00Z,33523,33810,32660,32732,3548.242,33605.81457108225,31768.776576971413
2021-01-03T17:00:00Z,32732,33265.5,32508,32946.5,3458.102,33495.92880923521,31810.838127793864
2021-01-03T18:00:00Z,32946.5,33067,32391,32833,1897.86,33385.440674362675,31847.343908944084
2021-01-03T19:00:00Z,32833,32988,32522,32828.5,988.493,33292.617228635565,31882.385197910367
2021-01-03T20:00:00Z,32828.5,33863,32790,33788,2506.341,33375.18102386297,31950.442869413568
2021-01-03T21:00:00Z,33788,33915,33566,33615,565.612,33415.150853219144,32009.891338363082
2021-01-03T22:00:00Z,33615,33689,33004,33173.5,1965.855,33374.87571101595,32051.448790564402
2021-01-03T23:00:00Z,33173.5,33604,32650,32963,2321.555,33306.22975917996,32084.00419090139
2021-01-04T00:00:00Z,32963,33064,32408,32825,1482.627,33226.024799316634,32110.468326940623
2021-01-04T01:00:00Z,32825,33266,32589.5,33154.5,904.116,33214.10399943053,32147.75517240703
2021-01-04T02:00:00Z,33154.5,33558,32969,33453,689.366,33253.919999525446,32194.37105910678
2021-01-04T03:00:00Z,33453,33537,33213.5,33537,565.164,33301.099999604536,32242.32209271011
2021-01-04T04:00:00Z,33537,33616.5,33260,33297.5,839.819,33300.49999967044,32280.007017970463
2021-01-04T05:00:00Z,33297.5,33375.5,32920,32920.5,801.168,33237.16666639203,32302.88176732866
2021-01-04T06:00:00Z,32920.5,33481.5,32920.5,33260,855.233,33240.97222199336,32337.064561352636
2021-01-04T07:00:00Z,33260,33280,31772.5,32226.5,4256.863,33071.8935183278,32333.115827018613
2021-01-04T08:00:00Z,32226.5,32655.5,31555,32130.5,2092.789,32914.9945986065,32325.879547482233
2021-01-04T09:00:00Z,32130.5,32224,30450,31119,4645.721,32615.662165505415,32282.776706500725
2021-01-04T10:00:00Z,31119,31286.5,27923,30229,13197.192,32217.885137921177,32209.42753841141
2021-01-04T11:00:00Z,30229,30827.5,29400,30675,2752.574,31960.737614934314,32154.626554896717
2021-01-04T12:00:00Z,30675,31378,30409.5,31171,2089.636,31829.114679111928,32119.497035078977
2021-01-04T13:00:00Z,31171,31379,30594,31379,1906.702,31754.095565926607,32093.050712397584
2021-01-04T14:00:00Z,31379,32094,31379,32062,2178.529,31805.412971605507,32091.941758383386
2021-01-04T15:00:00Z,32062,32139.5,31533,31720,1513.737,31791.17747633792,32078.65812415541
2021-01-04T16:00:00Z,31720,31886,30768.5,31305,4455.932,31710.147896948267,32051.027476864143
2021-01-04T17:00:00Z,31305,31532.5,30634,31023,3121.335,31595.62324745689,32014.312209833282
2021-01-04T18:00:00Z,31023,31481,31016.5,31176.5,1928.876,31525.769372880743,31984.390345196378
2021-01-04T19:00:00Z,31176.5,31887,31126.5,31679.5,1367.801,31551.391144067285,31973.50140429651
2021-01-04T20:00:00Z,31679.5,31849.5,31250.5,31293.5,667.484,31508.409286722737,31949.215639857346
2021-01-04T21:00:00Z,31293.5,31595.5,30906,31041,947.252,31430.507738935616,31916.7793670053
2021-01-04T22:00:00Z,31041,31485,30990.5,31366.5,853.008,31419.839782446346,31897.126532469396
2021-01-04T23:00:00Z,31366.5,32043.5,31188,32024,1822.859,31520.53315203862,31901.657727738348
2021-01-05T00:00:00Z,32024,32847.5,32024,32443.5,2602.284,31674.360960032183,31921.009237461978
2021-01-05T01:00:00Z,32443.5,32800,32297,32796.5,1141.208,31861.384133360152,31952.276764695478
2021-01-05T02:00:00Z,32796.5,32829.5,32272.5,32356.5,1031.986,31943.903444466792,31966.713308813498
2021-01-05T03:00:00Z,32356.5,32559.5,31185,31240,2632.715,31826.586203722327,31940.759262070158
2021-01-05T04:00:00Z,31240,31590.5,30484.5,30914,2182.98,31674.48850310194,31904.089288424795
2021-01-05T05:00:00Z,30914,31408.5,30004,30435.5,2792.83,31467.99041925162,31851.63967098105
2021-01-05T06:00:00Z,30435.5,31268.5,29905.5,31129.5,2649.956,31411.575349376348,31825.848968446015
2021-01-05T07:00:00Z,31129.5,31314,30779,30830.5,974.75,31314.729457813624,31790.300791001515
2021-01-05T08:00:00Z,30830.5,31520,30830,31219,1291.106,31298.774548178022,31769.89719132289
2021-01-05T09:00:00Z,31219,31822,31204,31571.5,975.763,31344.22879014835,31762.81157734707
2021-01-05T10:00:00Z,31571.5,31678.5,31105.5,31317.5,1196.375,31339.77399179029,31746.907592441818
2021-01-05T11:00:00Z,31317.5,31733.5,31283,31733.5,849.06,31405.394993158574,31746.42874985461
2021-01-05T12:00:00Z,31733.5,32030,31550,31570,1029.029,31432.829160965477,31740.12772307409
2021-01-05T13:00:00Z,31570,31871,31450,31465,783.696,31438.19096747123,31730.3017329643
2021-01-05T14:00:00Z,31465,32360,31114.5,32287,1871.277,31579.659139559357,31750.18381392986
2021-01-05T15:00:00Z,32287,32333,31889,32069,709.847,31661.2159496328,31761.570106289506
2021-01-05T16:00:00Z,32069,32691,31762,32455,1677.093,31793.513291360665,31786.33545963631
2021-01-05T17:00:00Z,32455,32807,32255,32751.5,770.508,31953.177742800555,31820.805621792155
2021-01-05T18:00:00Z,32751.5,33423.5,32677,33358.5,2092.969,32187.398119000463,31875.72327815672
2021-01-05T19:00:00Z,33358.5,34222,33129.5,33717.5,3157.768,32442.415099167054,31941.501018222552
2021-01-05T20:00:00Z,33717.5,34069.5,33364.5,34023.5,2662.128,32705.92924930588,32015.858124714603
2021-01-05T21:00:00Z,34023.5,34051,33540.5,33744,1147.511,32878.941041088234,32077.577477403367
2021-01-05T22:00:00Z,33744,34496.5,33743.5,34279,1696.143,33112.28420090686,32156.19971035325
2021-01-05T23:00:00Z,34279,34350.5,33731,34019.5,1463.611,33263.48683408905,32222.746149269205
2021-01-06T00:00:00Z,34019.5,34180,33364.5,33960.5,1375.459,33379.65569507421,32284.808786795304
2021-01-06T01:00:00Z,33960.5,34045.5,33540.5,33824.5,847.426,33453.79641256184,32339.797758695473
2021-01-06T02:00:00Z,33824.5,34145,33779.5,33883,870.871,33525.33034380153,32394.91212445635
2021-01-06T03:00:00Z,33883,34175,33673,34160,691.024,33631.10861983461,32457.950977154338
2021-01-06T04:00:00Z,34160,35867,34140,35389.5,4719.971,33924.17384986217,32562.649156541684
2021-01-06T05:00:00Z,35389.5,35663.5,34618.5,35073.5,1148.126,34115.728208218476,32652.32240095091
2021-01-06T06:00:00Z,35073.5,35320,34868.5,35226,593.378,34300.77350684873,32744.239458059805
2021-01-06T07:00:00Z,35226,35357,34400,34744.5,1523.2,34374.727922373946,32815.677334557666
2021-01-06T08:00:00Z,34744.5,35022.5,34036.5,34595,2100.754,34411.439935311624,32879.22457260918
2021-01-06T09:00:00Z,34595,34595,33623.5,33972,2420.443,34338.199946093024,32918.252266444564
2021-01-06T10:00:00Z,33972,34600,33904.5,34492,769.18,34363.83328841085,32974.45754264297
2021-01-06T11:00:00Z,34492,35338,34412.5,35017,2161.812,34472.69440700905,33047.40548754858
2021-01-06T12:00:00Z,35017,35181,34601,35043,1338.343,34567.7453391742,33118.67672013613
2021-01-06T13:00:00Z,35043,35193,34443.5,34682,1211.939,34586.787782645166,33174.50969441698
2021-01-06T14:00:00Z,34682,34692,34184,34293.5,1111.831,34537.906485537635,33214.47363390209
2021-01-06T15:00:00Z,34293.5,34868,34235,34646.5,482.278,34556.0054046147,33265.6174326913
2021-01-06T16:00:00Z,34646.5,35161,34410,34664,1189.207,34574.00450384558,33315.55966723804
2021-01-06T17:00:00Z,34664,35139.5,34604,34958,538.67,34638.00375320465,33374.21825055097
2021-01-06T18:00:00Z,34958,35252,34958,35243,789.394,34738.83646100387,33440.96045588844
2021-01-06T19:00:00Z,35243,35763,34730.5,34908.5,1756.592,34767.11371750323,33493.37258246385
2021-01-06T20:00:00Z,34908.5,36345,34375.5,36111,3814.329,34991.09476458602,33586.85927594729
2021-01-06T21:00:00Z,36111,36661,35740.5,35948.5,2060.774,35150.662303821686,33671.2035875206
2021-01-06T22:00:00Z,35948.5,36420,35784,36044.5,581.373,35299.63525318474,33755.96417368058
2021-01-06T23:00:00Z,36044.5,37027.5,36022.5,36775.5,1346.134,35545.61271098728,33863.80473890627
2021-01-07T00:00:00Z,36775.5,37395.5,36490,37183.5,2055.693,35818.59392582274,33982.365283945335
2021-01-07T01:00:00Z,37183.5,37264,36696,36917,884.361,36001.661604852285,34087.173666661576
2021-01-07T02:00:00Z,36917,37105,36567,37011,772.471,36169.884670710235,34191.59603570938
2021-01-07T03:00:00Z,37011,37739.5,36985.5,37537,1005.789,36397.73722559186,34311.07474871976
2021-01-07T04:00:00Z,37537,37609.5,37148,37496,563.35,36580.78102132655,34424.82207912263
2021-01-07T05:00:00Z,37496,37724.5,37210,37345,671.024,36708.150851105456,34529.11414772539
2021-01-07T06:00:00Z,37345,37436,36702,37131.5,930.365,36778.70904258788,34622.05649959234
2021-01-07T07:00:00Z,37131.5,37294.5,36723,36842,1391.773,36789.2575354899,34701.340196035475
2021-01-07T08:00:00Z,36842,37344.5,36301,37228,1768.941,36862.38127957492,34791.57804617706
2021-01-07T09:00:00Z,37228,37509.5,36941.5,37500,889.968,36968.651066312435,34888.30740167074
2021-01-07T10:00:00Z,37500,37505,36966,37072.5,832.176,36985.95922192703,34966.3142801825
2021-01-07T11:00:00Z,37072.5,38049,37072.5,37936,1117.217,37144.299351605856,35072.374484461696
2021-01-07T12:00:00Z,37936,38234.5,37609,38028,2229.52,37291.58279300488,35177.932538588066
2021-01-07T13:00:00Z,38028,38491,37962,38254.5,880.345,37452.06899417074,35287.80994792421
2021-01-07T14:00:00Z,38254.5,38710.5,38169.5,38507.5,1112.888,37627.97416180895,35402.79887835549
2021-01-07T15:00:00Z,38507.5,39040,38180,39040,972.11,37863.31180150746,35532.69891841422
2021-01-07T16:00:00Z,39040,39686,39040,39238,1881.102,38092.42650125622,35665.03109989943
2021-01-07T17:00:00Z,39238,39921.5,39234.5,39869.5,1367.781,38388.605417713516,35815.19070347445
2021-01-07T18:00:00Z,39869.5,40560.5,36801,39089,10434.181,38505.3378480946,35932.11246406465
2021-01-07T19:00:00Z,39089,39366,37722,39200.5,4252.424,38621.198206745496,36048.84059034806
2021-01-07T20:00:00Z,39200.5,39300,38482.5,39219,1455.38,38720.83183895458,36162.0605692642
2021-01-07T21:00:00Z,39219,39996,39219,39804,2190.415,38901.359865795486,36292.12983464762
2021-01-07T22:00:00Z,39804,40100,39251,39765.5,1130.535,39045.38322149624,36416.17876912449
2021-01-07T23:00:00Z,39765.5,39773,38680,39513,1850.253,39123.319351246864,36526.77952737005
2021-01-08T00:00:00Z,39513,39786,38874.5,38874.5,712.437,39081.84945937239,36610.62668710683
2021-01-08T01:00:00Z,38874.5,39060,37856,38668.5,2179.672,39012.957882810326,36684.1221625673
2021-01-08T02:00:00Z,38668.5,38684.5,36524.5,37144,3934.267,38701.46490234194,36700.546371047036
2021-01-08T03:00:00Z,37144,38380.5,37066.5,38280.5,1146.055,38631.30408528495,36756.97328636678
2021-01-08T04:00:00Z,38280.5,38838,38100,38606.5,534.803,38627.170071070796,36823.02781185368
2021-01-08T05:00:00Z,38606.5,38622.5,37850,37929.5,614.446,38510.89172589233,36862.544675716046
2021-01-08T06:00:00Z,37929.5,38611,37525.5,38490,849.578,38507.409771576946,36920.668080154755
2021-01-08T07:00:00Z,38490,39068.5,38251,38841,880.007,38563.00814298079,36989.25136300637
2021-01-08T08:00:00Z,38841,38930.5,38391.5,38599.5,764.146,38569.09011915066,37046.760242899
2021-01-08T09:00:00Z,38599.5,39325,38217,39325,893.429,38695.07509929221,37128.12594850975
2021-01-08T10:00:00Z,39325,41161.5,39194,40748,2357.311,39037.22924941018,37257.4071646344
2021-01-08T11:00:00Z,40748,41555,40463,41387.5,2982.874,39428.941041175145,37404.91048018317
2021-01-08T12:00:00Z,41387.5,41880,40903,41359.5,2102.476,39750.70086764595,37546.14582017663
2021-01-08T13:00:00Z,41359.5,41726,40787,41395,1412.1,40024.75072303829,37683.604898027465
2021-01-08T14:00:00Z,41395,41636,41075,41583.5,751.883,40284.54226919857,37822.88686595506
2021-01-08T15:00:00Z,41583.5,42100,39814,40908.5,5393.293,40388.53522433215,37933.08733502809
2021-01-08T16:00:00Z,40908.5,41650.5,40464,41359.5,1460.004,40550.36268694345,38055.459215919946
2021-01-08T17:00:00Z,41359.5,41598.5,40933,41078,1662.526,40638.30223911954,38163.40710106566
2021-01-08T18:00:00Z,41078,41202,39824,39980,1859.995,40528.58519926629,38228.28541888475
2021-01-08T19:00:00Z,39980,40770,39972.5,40432,877.285,40512.48766605524,38306.98951106743
2021-01-08T20:00:00Z,40432,40549.5,38988.5,39142,5030.529,40284.073055046036,38336.8113142436
2021-01-08T21:00:00Z,39142,40132,38738,40129,2145.244,40258.2275458717,38400.818053020615
2021-01-08T22:00:00Z,40129,40892,39846,40752.5,1359.933,40340.606288226416,38484.80669398417
2021-01-08T23:00:00Z,40752.5,41014,40564.5,40641.5,577.014,40390.75524018868,38561.83145491331
2021-01-09T00:00:00Z,40641.5,41040.5,40077,40381.5,941.305,40389.21270015723,38626.81961723783
2021-01-09T01:00:00Z,40381.5,40392.5,39877.5,40255,718.554,40366.84391679769,38684.968916622194
2021-01-09T02:00:00Z,40255,40626,39584,40035,669.564,40311.53659733141,38733.18431245712
2021-01-09T03:00:00Z,40035,40433.5,39811,40287,483.033,40307.44716444284,38788.67772986936
2021-01-09T04:00:00Z,40287,40542,39886,40296.5,699.524,40305.6226370357,38842.52852523117
2021-01-09T05:00:00Z,40296.5,40296.5,39226,39348.5,1185.958,40146.102197529755,38860.59893504435
2021-01-09T06:00:00Z,39348.5,39658,38950,38968,1159.731,39949.7518312748,38864.43468736419
2021-01-09T07:00:00Z,38968,39673.5,38726.5,39629.5,1040.452,39896.37652606233,38891.758448529756
2021-01-09T08:00:00Z,39629.5,40279,39300,40196.5,829.781,39946.39710505195,38938.35636108227
2021-01-09T09:00:00Z,40196.5,40841,40196.5,40384,785.202,40019.33092087662,38989.986491043615
2021-01-09T10:00:00Z,40384,40775,40165.5,40461,715.855,40092.94243406385,39042.52268779206
