time,open,high,low,close,Volume,EMA Curta (21),EMA Longa (55)
1720810800,58265.8,58327.5,57464.4,57541.9,9089.77,57751.41215051503,57618.54030280884
1720814400,57541.9,57614.5,57118,57510.8,7696.233,57711.3101254292,57614.69243485138
1720818000,57510.8,57656,57460.6,57566.3,1648.182,57687.141771190996,57612.964133606685
1720821600,57566.3,57847,57543.6,57750,2089.895,57697.618142659165,57617.85827169216
1720825200,57750,57883.9,57679.4,57860.9,1314.401,57724.83178554931,57626.53833341744
1720828800,57860.9,57905,57724.4,57802.4,1325.709,57737.75982129109,57632.81910722396
1720832400,57802.4,57949,57765.4,57857.7,1026.637,57757.7498510759,57640.850567680245
1720836000,57857.7,57919.6,57738.4,57901.6,764.811,57781.72487589659,57650.16304740595
1720839600,57901.6,57949.6,57757,57785.8,862.676,57782.40406324716,57655.00722428431
1720843200,57785.8,57824.2,57732.2,57740.9,788.466,57775.48671937263,57658.07482341701
1720846800,57740.9,58136.8,57711.2,58045.2,2553.291,57820.438932810524,57671.900722580685
1720850400,58045.2,58198.8,57971.3,58013.6,1732.9,57852.63244400877,57684.104268202806
1720854000,58013.6,58146.7,57989.6,58146.7,770.859,57901.64370334064,57700.62554433842
1720857600,58146.7,58184.2,57912.2,57933.9,1072.154,57907.01975278387,57708.956774897764
1720861200,57933.9,58852.2,57885,58643.9,7161.02,58029.83312731989,57742.3476043657
1720864800,58643.9,58738.1,58320,58410.1,3986.856,58093.210939433244,57766.19590420978
1720868400,58410.1,58598.9,58353.9,58515.2,1642.396,58163.542449527704,57792.946050488004
1720872000,58515.2,58888,58408,58740.6,4050.373,58259.718707939755,57826.790834399144
1720875600,58740.6,58805,58546.6,58586.8,2292.416,58314.232256616466,57853.93401888489
1720879200,58586.8,58780,58442.9,58777.9,2346.036,58391.510213847054,57886.93280392471
1720882800,58777.9,58856,58657.9,58812.6,2136.694,58461.69184487255,57919.99234664169
1720886400,58812.6,58950,58565.4,58585.3,3444.316,58482.29320406046,57943.75333426163
1720890000,58585.3,58682.3,58530.6,58682.2,1320.2,58515.61100338372,57970.126429466574
1720893600,58682.2,58775,58536.4,58613.4,1220.209,58531.90916948643,57993.10048555706
1720897200,58613.4,58715,58557.4,58585.1,685.529,58540.77430790536,58014.24332535859
1720900800,58585.1,58650,58531.9,58565,668.318,58544.81192325447,58033.91320659578
1720904400,58565,58674,58547.3,58664.9,763.172,58564.826602712055,58056.44844921736
1720908000,58664.9,59777,58228.5,59457.1,13094.327,58713.53883559338,58106.47171888817
1720911600,59457.1,59869.9,59111,59181.8,8838.88,58791.582362994486,58144.87630035645
1720915200,59181.8,59783,59170.3,59736,5993.883,58948.985302495406,58201.702146772295
1720918800,59736,59822.5,59416.6,59695.8,3357.242,59073.45441874617,58255.06278438757
1720922400,59695.8,59740,59255.6,59340.2,2929.255,59117.91201562181,58293.817684945156
1720926000,59340.2,59564.1,59322.5,59445.8,1442.576,59172.56001301818,58334.95991048283
1720929600,59445.8,60095,59400.2,59935,6783.134,59299.63334418181,58392.104199394154
1720933200,59935,60274,59783.7,60235.3,6695.434,59455.577786818176,58457.93262084436
1720936800,60235.3,60298.8,59770,59853,3965.145,59521.81482234848,58507.756455814204
1720940400,59853,60112.9,59793.5,60027.9,2096.549,59606.16235195707,58562.047296677985
1720944000,60027.9,60380,60027.8,60174.3,4041.877,59700.851959964224,58619.627750368054
1720947600,60174.3,60334.9,60094.9,60158.8,2177.509,59777.17663330352,58674.59818785491
1720951200,60158.8,60206.9,59863.3,59900,2734.152,59797.6471944196,58718.36253828866
1720954800,59900,60077,59873.5,60070,2035.848,59843.039328683,58766.63530477835
1720958400,60070,60077,59550,59560.9,5201.835,59796.01610723583,58795.00190103627
1720962000,59560.9,59746.6,59542.8,59665,2096.49,59774.180089363195,58826.07326171354
1720965600,59665,60217.2,59426,59991.6,6206.47,59810.416741135996,58867.69921665235
1720969200,59991.6,60143.3,59850.1,60061.9,3471.435,59852.330617613334,58910.34924462905
1720972800,60061.9,60099.2,59864.6,60078.4,1529.837,59890.008848011115,58952.06534303515
1720976400,60078.4,60174.1,59886,59980,1278.465,59905.007373342596,58988.77729506961
1720980000,59980,60050.6,59904,60003.8,711.103,59921.47281111883,59025.02810595998
1720983600,60003.8,60003.8,59860,59886.1,707.223,59915.57734259903,59055.78067360427
1720987200,59886.1,60500,59850,60063.5,5465.281,59940.231118832526,59091.770649546976
1720990800,60063.5,61387.9,59990.8,61253.8,14478.854,60159.15926569377,59168.98598349173
1720994400,61253.8,61360.1,60721,60819,6953.369,60269.13272141148,59227.91505550988
1720998000,60819,61139.9,60666.6,60755.8,4069.397,60350.24393450956,59282.48237495596
1721001600,60755.8,61291.4,60601.9,61188.7,4530.664,60489.9866120913,59350.561575850385
1721005200,61188.7,61794.5,61147.8,61370.6,8570.56,60636.75551007608,59422.7058052843
1721008800,61370.6,62612.8,61275,62453,14410.819,60939.4629250634,59530.93059795272
1721012400,62453,62788.8,62290.8,62612.9,7541.71,61218.3691042195,59641.00093374012
1721016000,62612.9,62832.3,62382.5,62559.1,4858.014,61441.82425351625,59745.21875753511
1721019600,62559.1,62955.4,62490.3,62769.9,4960.352,61663.17021126354,59853.243087623145
1721023200,62769.9,62984.7,62675.2,62841.4,3939.502,61859.54184271961,59959.96297735089
1721026800,62841.4,63088.4,62706.9,62814.2,4955.101,62018.651535599674,60061.900013874074
1721030400,62814.2,63333,62765.6,62855.2,6088.82,62158.07627966639,60161.66072766428
1721034000,62855.2,62888,62522.2,62632.1,6594.202,62237.08023305533,60249.890701676275
1721037600,62632.1,62800,62400.3,62523.5,3767.632,62284.81686087944,60331.091033759265
1721041200,62523.5,62593.4,62275,62438.2,3315.291,62310.38071739953,60406.34492541072
1721044800,62438.2,62787,62427.3,62589.4,3812.465,62356.883931166274,60484.31117807462
1721048400,62589.4,62972,62460.5,62899.7,7884.396,62447.353275971895,60570.57506457195
1721052000,62899.7,63239.1,62690.5,63200.6,5744.285,62572.89439664324,60664.50452655153
1721055600,63200.6,63295.9,62822.3,62983.6,6713.302,62641.34533053603,60747.329364888974
1721059200,62983.6,63595.3,62820,63379.9,8437.597,62764.43777544669,60841.34974471437
1721062800,63379.9,63721.1,63022.4,63027.3,9569.819,62808.24814620557,60919.419396688856
1721066400,63027.3,63587.7,62921.3,63464.4,4690.692,62917.60678850464,61010.31156109283
1721070000,63464.4,63777,63146.5,63300.1,9553.201,62981.3556570872,61092.089719625226
1721073600,63300.1,63742,63204.4,63684.7,3281.934,63098.579714239335,61184.68294392432
1721077200,63684.7,63765.1,63431.6,63491.1,2610.515,63163.999761866115,61267.05498164131
1721080800,63491.1,64781.7,63460.5,64302.6,17388.415,63353.76646822176,61375.46730372555
1721084400,64302.6,64900,64179.9,64696.1,7773.578,63577.48872351813,61494.06132859249
1721088000,64696.1,64948.7,64422.6,64590.4,5503.463,63746.307269598445,61604.644852571335
1721091600,64590.4,64835,64444,64820.6,2509.382,63925.3560579987,61719.50039355093
1721095200,64820.6,64820.7,64520.6,64790.5,2539.946,64069.54671499892,61829.17895092411
1721098800,64790.5,64842,64585.9,64727.8,1895.943,64179.25559583244,61932.70113124825
1721102400,64727.8,65019.7,64423.6,64455.7,5291.276,64225.3296631937,62022.80823370367
1721106000,64455.7,64526.1,63444.1,63633.7,13849.223,64126.72471932808,62080.34008249996
1721109600,63633.7,63865,62777,62899.6,13245.37,63922.203932773395,62109.59936526782
1721113200,62899.6,63304,62704.2,62902.2,9281.259,63752.203277311164,62137.906530793975
1721116800,62902.2,63081,62350.3,62807.2,9034.226,63594.702731092635,62161.8098689799
1721120400,62807.2,63238.6,62663.9,63162,5848.773,63522.58560924386,62197.53094508776
1721124000,63162,63645,63058.3,63416.3,6158.35,63504.87134103655,62241.05841133463
1721127600,63416.3,63845.8,63100.7,63729.6,6873.468,63542.32611753046,62294.22061092982
1721131200,63729.6,64268.7,63564.1,63726.2,10266.055,63572.971764608716,62345.36273196804
1721134800,63726.2,64084.9,63361.1,63387.9,7669.159,63542.12647050726,62382.596205826325
1721138400,63387.9,63880,63029.3,63810.5,10187.109,63586.85539208938,62433.59276990395
1721142000,63810.5,64955.2,63770,64850.7,14763.641,63797.49616007449,62519.91802812167
1721145600,64850.7,65213.7,64175,64475.9,13640.129,63910.56346672874,62589.774527117326
1721149200,64475.9,64630.8,64088,64517.6,3802.059,64011.73622227395,62658.625436863134
1721152800,64517.6,64897.9,64374.9,64763,3485.3,64136.94685189496,62733.78167126088
1721156400,64763,65160.4,64553.5,65134.2,6424.26,64303.15570991246,62819.51089728728
1721160000,65134.2,65163.5,64586.3,64634.5,4418.44,64358.37975826039,62884.33193666987
1721163600,64634.5,64800.9,64444,64470.1,3051.303,64376.99979855032,62940.96651036023
1721167200,64470.1,64600,64111.1,64591.9,4561.73,64412.81649879194,62999.928420704506
1721170800,64591.9,65365,64582,65027,7709.907,64515.18041565995,63072.323834250776
1721174400,65027,65577.7,64910,65479.2,5710.838,64675.85034638329,63158.28369731325
1721178000,65479.2,66119.2,65407.3,65642,9019.065,64836.87528865274,63246.98785098064
1721181600,65642,65874.5,65522,65591.8,3169.042,64962.69607387729,63330.731142017044
1721185200,65591.8,65763,65355,65669.5,2853.186,65080.496728231075,63414.25860123072
1721188800,65669.5,65829.9,65520,65814,2123.502,65202.74727352589,63499.963651186765
1721192400,65814,65977,65575.6,65601,3254.732,65269.122727938244,63575.00066364438
1721196000,65601,65768.6,65448.6,65550.1,2334.529,65315.95227328187,63645.53992565708
1721199600,65550.1,65561.6,65169.4,65230.1,4674.005,65301.643561068224,63702.13135688361
1721203200,65230.1,65464,64775.9,65149.8,7248.387,65276.33630089019,63753.833808423486
1721206800,65149.8,65499,65047,65294.8,4524.362,65279.413584075155,63808.86831526551
1721210400,65294.8,65332.5,65061.1,65093.7,3233.267,65248.461320062626,63854.75516114888
1721214000,65093.7,65118.7,64528.3,64694.3,9799.118,65156.10110005219,63884.73890539356
1721217600,64694.3,65000,64530.8,64706.8,5445.063,65081.21758337683,63914.098230200936
1721221200,64706.8,65288.3,64501.8,65098,8181.836,65084.014652814025,63956.380436265186
1721224800,65098,65203.3,64605.9,65000,6938.545,65070.01221067835,63993.65256354143
1721228400,65000,65384.9,64533.9,64680.5,7477.212,65005.09350889863,64018.18282912923
1721232000,64680.5,64732.2,63800,64213.7,14681.204,64873.194590748855,64025.16558523176
1721235600,64213.7,64393,63899.6,64249.9,4193.532,64769.31215895738,64033.19181433063
1721239200,64249.9,64567.5,64178.5,64480.7,2659.315,64721.21013246448,64049.17424953311
1721242800,64480.7,64729.4,64424.6,64547.9,2993.762,64692.32511038707,64066.98588347836
1721246400,64547.9,64644.9,64456.6,64479.9,1969.206,64656.920925322556,64081.732816211275
1721250000,64479.9,64548.6,64001.3,64286.1,4390.883,64595.1174377688,64089.03164420373
1721253600,64286.1,64417.9,64062.7,64230.8,2442.847,64534.39786480733,64094.09479976788
1721257200,64230.8,64341.5,64048.6,64048.6,1791.634,64453.43155400611,64092.469985490454
1721260800,64048.6,64519.4,63858.7,64408,4538.32,64445.859628338425,64103.73891458008
1721264400,64408,64646.6,64331.6,64646.4,2423.682,64479.28302361535,64123.11966763079
1721268000,64646.4,65132.9,64202.6,64662.9,7626.143,64509.88585301279,64142.39753664398
1721271600,64662.9,64939.2,64580.8,64833.1,1796.581,64563.754877510655,64167.065481763835
1721275200,64833.1,64855,64510,64545.7,1771.99,64560.74573125888,64180.58814312941
1721278800,64545.7,64829.3,64366.2,64727,2568.973,64588.45477604907,64200.10285230336
1721282400,64727,65033.4,64681.8,64970.2,2911.29,64652.07898004089,64227.606321863954
1721286000,64970.2,65009.6,64630,64643.8,2622.87,64650.699150034074,64242.470381797386
1721289600,64643.8,64924.4,64600,64905.5,2578.648,64693.16595836173,64266.15001101891
1721293200,64905.5,64917.7,64693.9,64827.7,1193.24,64715.58829863477,64286.205367768234
1721296800,64827.7,64827.7,64456,64580.1,2788.986,64693.006915528975,64296.70160463366
1721300400,64580.1,64736.9,64401.2,64719.6,2856.093,64697.439096274145,64311.80511875388
1721304000,64719.6,64990.7,64685.4,64812.4,3742.548,64716.59924689512,64329.68350736982
1721307600,64812.4,65086.9,64460.2,64564.6,5989.036,64691.266039079266,64338.07338210661
1721311200,64564.6,64679.3,63670.6,63967.7,12218.651,64570.67169923272,64324.84576131709
1721314800,63967.7,63969,63344.7,63506.8,12134.626,64393.3597493606,64295.62984127005
1721318400,63506.8,63878.7,63265.4,63878.7,6201.265,64307.583124467164,64280.73948979612
1721322000,63878.7,63925,63460.1,63534.7,3082.351,64178.769270389304,64254.095222303404
1721325600,63534.7,63642.8,63300.8,63500.1,3493.937,64065.65772532442,64227.16682150686
1721329200,63500.1,63729.9,63200,63532.5,4646.554,63976.79810443702,64202.357292167326
1721332800,63532.5,63828.8,63403.3,63803,2829.246,63947.831753697516,64188.09453173278
1721336400,63803,63903.9,63726.6,63822.7,1506.791,63926.9764614146,64175.044727028035
1721340000,63822.7,64097.5,63681.5,64001,3254.169,63939.3137178455,64168.82884391989
1721343600,64001,64057.2,63913.1,63966.8,1014.602,63943.89476487125,64161.61352806561
1721347200,63966.8,64008.4,63535,63579.9,3366.051,63883.22897072604,64140.83804492041
1721350800,63579.9,63847.8,63281,63797.5,3896.466,63868.940808938365,64128.57597188754
1721354400,63797.5,63930.3,63615.1,63820,2194.049,63860.78400744864,64117.55540146299
1721358000,63820,64357.2,63800.4,64303.7,4148.592,63934.60333954053,64124.20342283931
1721361600,64303.7,64371,64126,64126.1,2064.503,63966.51944961711,64124.27115773791
1721365200,64126.1,64240.5,64062.7,64152.7,1634.1,63997.54954134759,64125.286473532986
1721368800,64152.7,64476.4,64121.3,64195.3,3101.378,64030.50795112299,64127.786956621094
1721372400,64195.3,64195.3,63579.6,63678.8,5503.002,63971.88995926916,64111.75170817034
1721376000,63678.8,63879.9,63361.9,63787.4,6806.219,63941.1416327243,64100.16771859283
1721379600,63787.4,64100,63607.9,63665.4,5560.404,63895.18469393691,64084.64030007165
1721383200,63665.4,64140,63614.8,63976.4,4086.424,63908.72057828076,64080.774575069096
1721386800,63976.4,64180.3,63921.5,64101.9,2289.005,63940.9171485673,64081.52905453091
1721390400,64101.9,64413.7,64012.6,64385.4,3718.159,64014.997623806084,64092.38158829766
1721394000,64385.4,65296.2,64020,65099.1,13255.627,64195.681353171734,64128.335817287036
1721397600,65099.1,65881.7,64973.1,65731.9,16644.061,64451.71779430978,64185.60596666964
1721401200,65731.9,65836.5,65240,65813.8,9296.246,64678.73149525815,64243.755753574296
1721404800,65813.8,66570,65807,66399.3,15888.358,64965.492912715126,64320.73947666093
1721408400,66399.3,66844.7,66225,66742.5,8918.245,65261.660760595936,64407.23092392304
1721412000,66742.5,66797,66410,66775,4263.939,65513.88396716328,64491.7941052115
1721415600,66775,67368.4,66774.9,67118,12755.793,65781.23663930273,64585.587172882515
1721419200,67118,67196,66842.9,66903.4,4910.045,65968.26386608562,64668.366202422425
1721422800,66903.4,67332.8,66847.5,66855,3347.157,66116.05322173801,64746.46026662162
1721426400,66855,66971.2,66635,66696.2,2326.088,66212.74435144835,64816.09382852799
1721430000,66696.2,66889.9,66576.2,66631.9,1932.631,66282.60362620695,64880.94404893771
1721433600,66631.9,66797.4,66230.1,66400,3752.847,66302.16968850579,64935.19604718994
1721437200,66400,66689.9,66202,66339.9,2311.964,66308.45807375482,64985.36404550458
1721440800,66339.9,66614.4,66292.1,66545.8,1237.938,66348.01506146236,65041.09390102228
1721444400,66545.8,66724.9,66530.5,66566.5,1219.283,66384.42921788529,65095.57269027148
1721448000,66566.5,66678.4,66448.5,66625,1049.652,66424.52434823774,65150.195094190356
1721451600,66625,66625.1,66400.1,66504.1,1253.562,66437.78695686479,65198.548840826414
1721455200,66504.1,66649.1,66468.4,66597.1,1094.95,66464.33913072066,65248.497096511186
1721458800,66597.1,66743.7,66484.5,66524.6,1823.883,66474.38260893388,65294.072200207214
1721462400,66524.6,66604.5,66421,66464.1,1745.345,66472.66884077823,65335.85890734267
1721466000,66464.1,66725.3,66435.2,66555,1547.372,66486.39070064852,65379.39966065186
1721469600,66555,66629.4,66444.8,66499.5,992.043,66488.57558387377,65419.40324420001
1721473200,66499.5,66530,66434.5,66445,857.707,66481.31298656148,65456.031699764295
1721476800,66445,66542.9,66436.1,66445.7,834.96,66475.37748880123,65491.37699620128
1721480400,66445.7,66622,66251,66514.1,2986.081,66481.83124066769,65527.90281776552
1721484000,66514.1,66685,66478.3,66558.1,1314.159,66494.5427005564,65564.6955742739
1721487600,66558.1,66824.2,66558,66800,2032.872,66545.45225046367,65608.81358947839
1721491200,66800,67044,66633.6,66781.1,3412.819,66584.72687538639,65650.68096128273
1721494800,66781.1,67599.9,66726,67372.8,11441.732,66716.07239615533,65712.1852126655
1721498400,67372.8,67564,67178.8,67443,3657.779,66837.2269967961,65774.00002649888
1721502000,67443,67477,67090.8,67199.3,2879.949,66897.57249733008,65824.90359698106
1721505600,67199.3,67410.5,67190.2,67313.3,1570.109,66966.86041444173,65878.0606113746
1721509200,67313.3,67316.4,66754,67070,4248.828,66984.05034536812,65920.62987525408
1721512800,67070,67316.7,66819.5,67080.4,3239.931,67000.1086211401,65962.05023685214
1721516400,67080.4,67159.3,67060.5,67103.2,710.294,67017.29051761676,66002.805585536
1721520000,67103.2,67318.6,66927.8,67034.1,1915.751,67020.09209801396,66039.63752890972
1721523600,67034.1,67398,67007,67256.1,1358.468,67059.42674834497,66083.08261716295
1721527200,67256.1,67373.6,67250,67250.1,731.747,67091.2056236208,66124.76180940712
1721530800,67250.1,67360,67115.1,67147.9,1249.135,67100.65468635067,66161.30245907116
1721534400,67147.9,67210.3,66969.9,67012.9,1102.713,67086.02890529222,66191.71665696148
1721538000,67012.9,67074,66859.8,67014.8,1562.187,67074.15742107684,66221.11249064142
1721541600,67014.8,67058.4,66584.2,66696.1,3693.359,67011.14785089737,66238.07633026136
1721545200,66696.1,66806.4,66556,66672,1868.184,66954.62320908114,66253.5736041806
