,time,open,high,low,close,Volume,EMA Curta (21),EMA Longa (55)
13180,2021-09-25 14:00:00,42506.5,42583.5,42150.0,42356.0,2756.401,42502.08517562991,42938.34717421696
13181,2021-09-25 15:00:00,42356.0,42741.0,42252.0,42639.5,1952.553,42524.987646358255,42927.67406085206
13182,2021-09-25 16:00:00,42639.5,42702.0,42355.5,42622.5,2189.534,42541.23970529855,42916.7749872502
13183,2021-09-25 17:00:00,42622.5,42676.0,42508.0,42577.0,901.671,42547.19975441546,42904.64016627698
13184,2021-09-25 18:00:00,42577.0,42800.0,42453.0,42575.0,1509.583,42551.83312867955,42892.86730319566
13185,2021-09-25 19:00:00,42575.0,42750.0,42509.5,42642.0,712.515,42566.86094056629,42883.90775665295
13186,2021-09-25 20:00:00,42642.0,42792.5,42533.0,42636.5,1055.381,42578.46745047192,42875.07176534392
13187,2021-09-25 21:00:00,42636.5,42699.0,42353.0,42660.5,913.368,42592.13954205993,42867.40848801021
13188,2021-09-25 22:00:00,42660.5,42735.0,42590.5,42682.5,683.466,42607.19961838328,42860.80461343841
13189,2021-09-25 23:00:00,42682.5,42781.0,42561.0,42639.5,858.242,42612.5830153194,42852.90087724418
13190,2021-09-26 00:00:00,42639.5,42720.5,42310.0,42565.5,1749.376,42604.735846099495,42842.63656019975
13191,2021-09-26 01:00:00,42565.5,42596.0,42123.0,42378.0,1882.971,42566.94653841625,42826.04239733547
13192,2021-09-26 02:00:00,42378.0,42415.0,41930.0,42068.5,2505.053,42483.87211534687,42798.98731171634
13193,2021-09-26 03:00:00,42068.5,42400.0,41958.0,42214.5,1731.379,42438.97676278906,42778.11276486933
13194,2021-09-26 04:00:00,42214.5,42231.5,41862.0,42215.5,1814.538,42401.73063565755,42758.019451838285
13195,2021-09-26 05:00:00,42215.5,42268.0,41988.0,42068.0,1508.797,42346.10886304796,42733.37589998692
13196,2021-09-26 06:00:00,42068.0,42163.5,41943.0,41992.5,1550.817,42287.174052539965,42706.91604641596
13197,2021-09-26 07:00:00,41992.5,42067.5,40750.5,41242.0,8667.41,42112.97837711664,42654.59761618682
13198,2021-09-26 08:00:00,41242.0,41685.0,41052.5,41590.5,6590.083,42025.8986475972,42616.59412989443
13199,2021-09-26 09:00:00,41590.5,43913.0,41514.5,43235.5,10284.179,42227.49887299766,42638.69791096963
13200,2021-09-26 10:00:00,43235.5,43445.0,42835.0,42985.5,4781.643,42353.83239416472,42651.08369986357
13201,2021-09-26 11:00:00,42985.5,43332.5,42985.5,43047.0,1963.271,42469.3603284706,42665.22356772559
13202,2021-09-26 12:00:00,43047.0,43439.0,43046.5,43230.0,2447.487,42596.13360705883,42685.39415459253
13203,2021-09-26 13:00:00,43230.0,43298.0,43109.0,43181.0,1615.426,42693.61133921569,42703.094363357086
13204,2021-09-26 14:00:00,43181.0,43350.5,43075.0,43290.0,1835.238,42793.00944934641,42724.05527895148
13205,2021-09-26 15:00:00,43290.0,43385.5,43178.5,43293.0,1176.284,42876.34120778868,42744.37473327464
13206,2021-09-26 16:00:00,43293.0,43500.0,43138.0,43208.5,1427.865,42931.70100649056,42760.95063565768
13207,2021-09-26 17:00:00,43208.5,43265.0,43080.0,43150.0,639.741,42968.08417207547,42774.84525581277
13208,2021-09-26 18:00:00,43150.0,43245.5,43148.5,43171.0,373.934,43001.90347672956,42788.99363953374
13209,2021-09-26 19:00:00,43171.0,43385.0,43122.0,43230.0,642.519,43039.9195639413,42804.74386669325
13210,2021-09-26 20:00:00,43230.0,43700.0,43230.0,43585.0,1353.568,43130.766303284414,42832.61015716849
13211,2021-09-26 21:00:00,43585.0,43643.5,43324.0,43524.0,710.882,43196.30525273701,42857.30265155533
13212,2021-09-26 22:00:00,43524.0,43984.0,42772.5,42870.5,3616.18,43142.00437728084,42857.77398542835
13213,2021-09-26 23:00:00,42870.5,43244.0,42650.0,43168.5,3752.386,43146.420314400704,42868.871343091625
13214,2021-09-27 00:00:00,43168.5,43927.5,42944.5,43848.5,3160.383,43263.43359533392,42903.85808083836
13215,2021-09-27 01:00:00,43848.5,44343.5,43687.0,44220.0,3968.037,43422.86132944493,42950.863149379846
13216,2021-09-27 02:00:00,44220.0,44332.0,43935.0,44119.5,1785.024,43538.96777453744,42992.60017975914
13217,2021-09-27 03:00:00,44119.5,44177.5,43820.5,43987.0,1167.455,43613.63981211453,43028.11445905345
13218,2021-09-27 04:00:00,43987.0,44024.0,43866.0,43983.5,895.053,43675.28317676211,43062.23537123011
13219,2021-09-27 05:00:00,43983.5,44179.0,43949.0,44033.5,1007.394,43734.98598063509,43096.92339368618
13220,2021-09-27 06:00:00,44033.5,44147.0,43650.0,43735.0,1671.327,43734.98831719591,43119.71184391168
13221,2021-09-27 07:00:00,43735.0,43895.0,43626.5,43677.5,1716.078,43725.40693099659,43139.63284948626
13222,2021-09-27 08:00:00,43677.5,43846.0,43677.0,43822.5,1161.939,43741.58910916383,43164.02096200461
13223,2021-09-27 09:00:00,43822.5,44100.0,43310.5,43537.5,3944.484,43707.57425763652,43177.35949907587
13224,2021-09-27 10:00:00,43537.5,43941.0,43501.0,43750.5,1951.916,43714.728548030434,43197.82880268031
13225,2021-09-27 11:00:00,43750.5,43812.0,43534.0,43747.0,1336.427,43720.1071233587,43217.44205972744
13226,2021-09-27 12:00:00,43747.0,43800.0,43262.0,43540.5,3284.212,43690.17260279891,43228.9798433086
13227,2021-09-27 13:00:00,43540.5,43648.0,43301.0,43513.5,1963.669,43660.727168999096,43239.14127747615
13228,2021-09-27 14:00:00,43513.5,44085.0,43088.0,43186.5,5797.846,43581.68930749925,43237.261231852
13229,2021-09-27 15:00:00,43186.5,43335.5,43053.0,43299.0,2539.808,43534.57442291604,43239.46618785728
13230,2021-09-27 16:00:00,43299.0,43397.5,42850.0,43065.5,2676.127,43456.39535243003,43233.25310971952
13231,2021-09-27 17:00:00,43065.5,43220.0,42950.0,43055.0,1368.754,43389.49612702503,43226.886927229534
13232,2021-09-27 18:00:00,43055.0,43198.5,42975.0,43024.5,872.73,43328.66343918753,43219.658822685626
13233,2021-09-27 19:00:00,43024.5,43169.0,42980.0,43018.5,678.964,43276.96953265627,43212.47457901828
13234,2021-09-27 20:00:00,43018.5,43018.5,42575.0,42692.5,1993.531,43179.55794388022,43193.90405833905
13235,2021-09-27 21:00:00,42692.5,43144.0,42525.0,43061.5,1614.403,43159.88161990019,43189.1753419698
13236,2021-09-27 22:00:00,43061.5,43395.0,42989.5,43161.0,2245.277,43160.06801658349,43188.16907975659
13237,2021-09-27 23:00:00,43161.0,43220.0,42110.0,42170.0,4368.413,42995.05668048625,43151.80589833671
13238,2021-09-28 00:00:00,42170.0,42431.0,41830.0,42338.0,3125.826,42885.547233738536,43122.74140196754
13239,2021-09-28 01:00:00,42338.0,42519.0,42099.5,42456.0,1491.789,42813.95602811545,43098.92920904013
13240,2021-09-28 02:00:00,42456.0,42578.0,42233.0,42420.5,1396.076,42748.38002342954,43074.69959443155
13241,2021-09-28 03:00:00,42420.5,42587.5,42365.5,42529.5,947.611,42711.90001952462,43055.22818034471
13242,2021-09-28 04:00:00,42529.5,42730.0,42490.5,42616.5,1235.22,42696.00001627052,43039.55931676097
13243,2021-09-28 05:00:00,42616.5,42675.0,42351.5,42400.5,1546.985,42646.75001355876,43016.735769733794
13244,2021-09-28 06:00:00,42400.5,42457.0,41857.5,42219.0,3186.994,42575.4583446323,42988.24520652901
13245,2021-09-28 07:00:00,42219.0,42292.0,41666.0,41779.0,4084.228,42442.71528719358,42945.05787772441
13246,2021-09-28 08:00:00,41779.0,42090.5,41555.0,41849.5,4270.621,42343.84607266132,42905.93081066282
13247,2021-09-28 09:00:00,41849.5,42130.0,41701.0,41893.5,2458.23,42268.78839388443,42869.77256742487
13248,2021-09-28 10:00:00,41893.5,41924.0,41634.0,41812.5,2324.7,42192.74032823703,42832.01283287397
13249,2021-09-28 11:00:00,41812.5,42150.0,41740.0,42090.5,2071.254,42175.700273530856,42805.5302316999
13250,2021-09-28 12:00:00,42090.5,42109.5,41763.0,41844.5,2033.874,42120.50022794238,42771.2077234249
13251,2021-09-28 13:00:00,41844.5,42590.5,41793.5,42002.0,7360.848,42100.75018995199,42743.73601901687
13252,2021-09-28 14:00:00,42002.0,42002.0,41285.5,41535.0,6746.832,42006.458491626654,42700.56687548055
13253,2021-09-28 15:00:00,41535.0,41682.0,41320.0,41470.5,2278.693,41917.13207635554,42656.63591564197
13254,2021-09-28 16:00:00,41470.5,41621.0,41136.5,41257.5,2450.483,41807.19339696295,42606.66677579761
13255,2021-09-28 17:00:00,41257.5,41468.0,41110.0,41399.5,1867.435,41739.24449746913,42563.553676661984
13256,2021-09-28 18:00:00,41399.5,41849.0,41266.5,41584.0,1899.791,41713.37041455761,42528.5696167812
13257,2021-09-28 19:00:00,41584.0,41760.0,41404.0,41597.5,1369.846,41694.058678798014,42495.31713046759
13258,2021-09-28 20:00:00,41597.5,41988.0,41558.0,41760.0,2431.625,41705.04889899834,42469.05580437946
13259,2021-09-28 21:00:00,41760.0,41960.0,41753.0,41842.0,876.097,41727.874082498616,42446.66095422305
13260,2021-09-28 22:00:00,41842.0,41849.5,41562.0,41565.0,1191.473,41700.72840208218,42415.1730630008
13261,2021-09-28 23:00:00,41565.0,41661.5,40854.0,41006.5,3722.901,41585.02366840182,42364.86331075077
13262,2021-09-29 00:00:00,41006.5,41750.0,40728.5,41559.5,5706.852,41580.76972366818,42336.10033536681
13263,2021-09-29 01:00:00,41559.5,41797.5,41318.0,41541.0,2257.02,41574.14143639015,42307.703894818
13264,2021-09-29 02:00:00,41541.0,41850.5,41540.5,41690.0,1810.9,41593.4511969918,42285.64304143164
13265,2021-09-29 03:00:00,41690.0,42250.0,41605.0,42160.5,2763.56,41687.959330826496,42281.1736470948
13266,2021-09-29 04:00:00,42160.5,42434.5,42105.5,42230.0,2614.979,41778.29944235541,42279.34601684141
13267,2021-09-29 05:00:00,42230.0,42276.5,41991.0,42269.0,1495.912,41860.08286862951,42278.97651623993
13268,2021-09-29 06:00:00,42269.0,42490.0,42127.0,42417.5,1651.981,41952.98572385793,42283.92378351707
13269,2021-09-29 07:00:00,42417.5,42450.0,42304.0,42396.5,1030.861,42026.90476988161,42287.944362677175
13270,2021-09-29 08:00:00,42396.5,42438.0,42158.0,42332.0,1542.177,42077.75397490134,42289.51777829585
13271,2021-09-29 09:00:00,42332.0,42332.0,42115.5,42243.5,1269.186,42105.37831241778,42287.87428621385
13272,2021-09-29 10:00:00,42243.5,42455.5,42103.0,42401.0,2048.233,42154.648593681486,42291.914490277646
13273,2021-09-29 11:00:00,42401.0,42401.0,42232.0,42365.0,1180.985,42189.70716140124,42294.52468705345
13274,2021-09-29 12:00:00,42365.0,42550.0,41835.0,42025.0,4608.295,42162.25596783437,42284.89880537297
13275,2021-09-29 13:00:00,42025.0,42163.0,41893.0,42125.0,2731.883,42156.046639861976,42279.188133752505
13276,2021-09-29 14:00:00,42125.0,42251.0,42052.5,42189.0,1850.135,42161.53886655165,42275.96712897563
13277,2021-09-29 15:00:00,42189.0,42225.0,41611.5,41682.5,3115.494,42081.6990554597,42254.77187436936
13278,2021-09-29 16:00:00,41682.5,41808.0,41445.5,41511.5,2626.04,41986.66587954975,42228.22645028473
13279,2021-09-29 17:00:00,41511.5,41569.5,41204.0,41232.0,1831.192,41860.888232958125,42192.646934203134
13280,2021-09-29 18:00:00,41232.0,41484.0,41056.0,41318.0,2519.464,41770.40686079844,42161.40954369588
13281,2021-09-29 19:00:00,41318.0,41520.5,41150.0,41189.5,1411.187,41673.58905066537,42126.69848856389
13282,2021-09-29 20:00:00,41189.5,41258.0,40905.5,41130.0,2441.046,41582.99087555448,42091.10211397232
13283,2021-09-29 21:00:00,41130.0,41300.5,40960.0,41242.5,1557.321,41526.2423962954,42060.79489561617
13284,2021-09-29 22:00:00,41242.5,41466.0,41095.0,41380.0,1271.597,41501.8686635795,42036.480792201306
13285,2021-09-29 23:00:00,41380.0,41562.0,41310.0,41520.0,1093.869,41504.89055298292,42018.03504962269
13286,2021-09-30 00:00:00,41520.0,42344.0,41406.0,42300.0,3935.107,41637.408794152434,42028.10522642188
13287,2021-09-30 01:00:00,42300.0,43145.0,42221.0,42937.0,5350.595,41854.00732846037,42060.56575404967
13288,2021-09-30 02:00:00,42937.0,43350.0,42883.5,43349.5,2650.555,42103.2561070503,42106.59911997647
13289,2021-09-30 03:00:00,43349.5,43683.5,43104.0,43559.5,3679.831,42345.96342254192,42158.48843712016
13290,2021-09-30 04:00:00,43559.5,43794.0,43400.5,43470.5,2109.846,42533.38618545159,42205.3459929373
13291,2021-09-30 05:00:00,43470.5,43629.0,43393.0,43463.0,1589.982,42688.32182120966,42250.26220747525
13292,2021-09-30 06:00:00,43463.0,43585.0,43319.0,43319.0,1261.286,42793.43485100805,42288.43141435114
13293,2021-09-30 07:00:00,43319.0,43389.0,43195.0,43257.5,1890.499,42870.77904250671,42323.04100669574
13294,2021-09-30 08:00:00,43257.5,43380.0,42800.0,43045.5,4298.895,42899.89920208892,42348.84311359946
13295,2021-09-30 09:00:00,43045.5,43278.0,42950.0,43133.5,2497.339,42938.83266840744,42376.86657382805
13296,2021-09-30 10:00:00,43133.5,43249.5,42701.5,42800.0,2531.878,42915.69389033953,42391.97848190562
13297,2021-09-30 11:00:00,42800.0,43110.0,42750.0,43050.0,2420.581,42938.07824194961,42415.47925040899
13298,2021-09-30 12:00:00,43050.0,43773.0,43010.0,43399.0,5107.374,43014.89853495801,42450.60499146581
13299,2021-09-30 13:00:00,43399.0,43530.0,43060.0,43080.0,3742.005,43025.74877913168,42473.08338462775
13300,2021-09-30 14:00:00,43080.0,43154.0,42847.0,43074.5,3182.074,43033.87398260973,42494.56254946248
13301,2021-09-30 15:00:00,43074.5,43453.0,42953.5,43140.0,3067.948,43051.56165217477,42517.61388698167
13302,2021-09-30 16:00:00,43140.0,43186.5,42850.0,42943.5,1939.962,43033.55137681231,42532.82410530376
13303,2021-09-30 17:00:00,42943.5,43380.0,42943.0,43326.0,2563.854,43082.29281401026,42561.15181582862
13304,2021-09-30 18:00:00,43326.0,44050.0,43253.5,43970.5,3808.603,43230.32734500855,42611.48567954903
13305,2021-09-30 19:00:00,43970.5,44100.0,43480.0,43503.0,2468.945,43275.77278750712,42643.32547670799
13306,2021-09-30 20:00:00,43503.0,43717.5,43076.0,43393.0,1941.802,43295.31065625593,42670.09956682557
13307,2021-09-30 21:00:00,43393.0,43744.0,43352.0,43728.0,1160.478,43367.425546879946,42707.88172515322
13308,2021-09-30 22:00:00,43728.0,43880.0,43619.5,43707.5,1402.302,43424.10462239996,42743.58237782632
13309,2021-09-30 23:00:00,43707.5,43843.0,43537.5,43757.5,1429.904,43479.67051866663,42779.79372147538
13310,2021-10-01 00:00:00,43757.5,43990.0,43645.0,43672.0,2426.387,43511.72543222219,42811.65823142269
13311,2021-10-01 01:00:00,43672.0,43760.0,43406.5,43701.5,1776.243,43543.35452685183,42843.438294586165
13312,2021-10-01 02:00:00,43701.5,43733.0,43273.0,43381.5,1709.503,43516.37877237653,42862.65478406523
13313,2021-10-01 03:00:00,43381.5,43633.0,43351.5,43589.5,1645.601,43528.5656436471,42888.61354177718
13314,2021-10-01 04:00:00,43589.5,43655.0,43442.5,43577.0,775.643,43536.63803637258,42913.198772428
13315,2021-10-01 05:00:00,43577.0,43849.0,43499.5,43790.0,1715.901,43578.86503031049,42944.51310198414
13316,2021-10-01 06:00:00,43790.0,43997.5,43702.0,43939.5,2295.29,43638.97085859208,42980.04834834185
13317,2021-10-01 07:00:00,43939.5,44770.0,43875.0,44729.0,6336.404,43820.64238216006,43042.51090732964
13318,2021-10-01 08:00:00,44729.0,44948.0,44674.5,44879.0,3086.389,43997.03531846672,43108.09980349644
13319,2021-10-01 09:00:00,44879.0,44934.5,44749.0,44850.5,1656.234,44139.2794320556,43170.32838194299
13320,2021-10-01 10:00:00,44850.5,47949.5,44813.5,47099.5,19186.451,44632.649526713,43310.65593973074
13321,2021-10-01 11:00:00,47099.5,47679.5,46951.0,47486.5,4885.347,45108.29127226083,43459.7932275975
13322,2021-10-01 12:00:00,47486.5,47890.0,47155.5,47210.0,5703.906,45458.57606021736,43593.72918375474
13323,2021-10-01 13:00:00,47210.0,47421.5,46970.0,46971.0,2951.912,45710.6467168478,43714.34599862064
13324,2021-10-01 14:00:00,46971.0,47327.0,46788.0,47109.5,4207.884,45943.7889307065,43835.60149866991
13325,2021-10-01 15:00:00,47109.5,47520.0,47033.0,47330.0,2856.745,46174.82410892208,43960.40144514598
13326,2021-10-01 16:00:00,47330.0,47800.0,47236.0,47525.0,2749.052,46399.85342410173,44087.70853639077
13327,2021-10-01 17:00:00,47525.0,47666.5,47400.0,47580.0,1068.039,46596.544520084775,44212.43323151967
13328,2021-10-01 18:00:00,47580.0,47881.5,47450.0,47697.5,1840.911,46780.03710007064,44336.89990182254
13329,2021-10-01 19:00:00,47697.5,48225.0,47695.0,47998.5,2945.045,46983.11425005887,44467.6713339003
13330,2021-10-01 20:00:00,47998.5,48152.0,47737.0,48099.0,1675.369,47169.0952083824,44597.36164340386
13331,2021-10-01 21:00:00,48099.0,48400.0,48057.0,48331.5,2258.754,47362.82934031866,44730.72372756801
13332,2021-10-01 22:00:00,48331.5,48440.0,47723.0,47974.0,2206.924,47464.69111693222,44846.555023012006
13333,2021-10-01 23:00:00,47974.0,48121.0,47885.0,48092.5,817.687,47569.325930776846,44962.48162933301
13334,2021-10-02 00:00:00,48092.5,48170.0,47591.0,47783.5,2334.911,47605.02160898071,45063.232285428254
13335,2021-10-02 01:00:00,47783.5,48067.0,47700.0,47722.0,1492.174,47624.51800748392,45158.18827523439
13336,2021-10-02 02:00:00,47722.0,47844.5,47655.0,47700.0,779.449,47637.09833956994,45248.967265404586
13337,2021-10-02 03:00:00,47700.0,47750.0,47460.0,47530.0,1303.161,47619.24861630828,45330.43272021157
13338,2021-10-02 04:00:00,47530.0,47674.0,47439.0,47561.0,1004.131,47609.54051359023,45410.09583734687
13339,2021-10-02 05:00:00,47561.0,47814.0,47535.0,47742.0,1243.181,47631.617094658526,45493.378128870194
13340,2021-10-02 06:00:00,47742.0,47889.0,47681.0,47810.0,797.855,47661.34757888211,45576.11462426768
13341,2021-10-02 07:00:00,47810.0,47820.0,47703.5,47730.0,683.636,47672.78964906842,45653.03910197241
13342,2021-10-02 08:00:00,47730.0,47745.0,47525.0,47706.5,1154.29,47678.408040890354,45726.37699118768
13343,2021-10-02 09:00:00,47706.5,47866.0,47691.5,47699.5,877.831,47681.92336740863,45796.84567007383
13344,2021-10-02 10:00:00,47699.5,47741.5,47534.5,47609.0,1032.622,47669.769472840526,45861.56546757119
13345,2021-10-02 11:00:00,47609.0,47700.0,47488.0,47670.0,986.193,47669.80789403377,45926.152415157936
13346,2021-10-02 12:00:00,47670.0,47750.0,47623.5,47707.0,818.522,47676.00657836148,45989.75411461658
13347,2021-10-02 13:00:00,47707.0,48315.0,47643.0,47805.0,3432.799,47697.5054819679,46054.58432480885
13348,2021-10-02 14:00:00,47805.0,48096.5,47797.0,47982.0,2314.135,47744.92123497325,46123.42059892282
13349,2021-10-02 15:00:00,47982.0,48009.0,47800.0,47823.0,965.665,47757.93436247771,46184.11986324701
13350,2021-10-02 16:00:00,47823.0,47973.0,47674.0,47972.5,1404.312,47793.69530206476,46247.99058241675
13351,2021-10-02 17:00:00,47972.5,48030.0,47826.5,47872.5,758.978,47806.82941838729,46306.00877590186
13352,2021-10-02 18:00:00,47872.5,47911.0,47736.5,47856.5,508.641,47815.10784865608,46361.3834624768
13353,2021-10-02 19:00:00,47856.5,48216.0,47856.0,48198.0,1197.952,47878.92320721341,46426.97691024548
13354,2021-10-02 20:00:00,48198.0,48220.0,47864.5,48001.0,899.27,47899.2693393445,46483.19202059386
13355,2021-10-02 21:00:00,48001.0,48126.0,48001.0,48125.5,351.647,47936.97444945375,46541.84587700122
13356,2021-10-02 22:00:00,48125.5,48261.0,48060.0,48071.5,673.921,47959.3953745448,46596.47638139404
13357,2021-10-02 23:00:00,48071.5,48146.5,47536.5,47650.0,2167.536,47907.82947878733,46634.10222491568
13358,2021-10-03 00:00:00,47650.0,47775.5,47098.0,47263.0,3085.69,47800.357898989445,46656.56285974012
13359,2021-10-03 01:00:00,47263.0,47595.0,47225.0,47522.0,1395.895,47753.96491582454,46687.47132903512
13360,2021-10-03 02:00:00,47522.0,47750.0,47500.0,47620.5,1220.672,47731.72076318711,46720.793781569584
13361,2021-10-03 03:00:00,47620.5,47950.0,47525.5,47874.0,1156.773,47755.43396932259,46761.9797179421
13362,2021-10-03 04:00:00,47874.0,47944.0,47787.5,47880.0,675.379,47776.19497443549,46801.909013729884
13363,2021-10-03 05:00:00,47880.0,48055.0,47863.0,47956.5,924.873,47806.24581202958,46843.14440609668
13364,2021-10-03 06:00:00,47956.5,48020.0,47887.5,47960.0,623.472,47831.87151002465,46883.03210587893
13365,2021-10-03 07:00:00,47960.0,47960.5,47801.0,47859.5,689.28,47836.47625835388,46917.9059592404
13366,2021-10-03 08:00:00,47859.5,47965.0,47830.0,47834.5,545.568,47836.14688196156,46950.6414606961
13367,2021-10-03 09:00:00,47834.5,47840.0,47633.0,47794.5,1634.902,47829.20573496797,46980.77926567124
13368,2021-10-03 10:00:00,47794.5,47932.0,47754.0,47777.5,750.979,47820.588112473306,47009.23357761155
13369,2021-10-03 11:00:00,47777.5,48000.0,47777.5,47959.5,878.625,47843.74009372776,47043.171664125424
13370,2021-10-03 12:00:00,47959.5,48120.0,47784.0,47950.0,1190.68,47861.45007810646,47075.55839040666
13371,2021-10-03 13:00:00,47950.0,48133.5,47841.5,48040.5,1320.673,47891.29173175539,47110.02059074928
13372,2021-10-03 14:00:00,48040.5,48075.0,47885.5,47920.0,748.391,47896.07644312949,47138.94842679395
